transaction_id,id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost
19008,305,3458,2017-02-06,False,Approved,2005.66,1203.4
19009,0,1138,2017-05-31,False,Approved,71.49,53.62
19010,91,1451,2017-07-03,False,Approved,1945.43,333.18
19011,54,1700,2017-05-27,True,Approved,363.01,290.41
19012,80,3398,2017-01-26,False,Approved,792.9,594.68
19013,73,107,2017-01-30,True,Approved,183.86,137.9
19014,99,468,2017-03-17,False,Approved,71.49,53.62
19015,35,1933,2017-09-28,True,Approved,1415.01,1259.36
19016,77,29,2017-04-10,True,Approved,1073.07,933.84
19017,73,2684,2017-09-28,True,Approved,183.86,137.9
19018,136,3384,2017-12-01,False,Approved,1695.42,
19019,79,500,2017-10-16,True,Approved,958.74,748.9
19020,249,2004,2017-07-13,True,Approved,1762.96,950.52
19021,394,2473,2017-08-01,False,Approved,1151.96,649.49
19022,20,174,2017-06-14,False,Approved,499.53,388.72
19023,275,1958,2017-05-16,False,Approved,575.27,431.45
19024,420,2196,2017-10-20,True,Approved,1216.14,1082.36
19025,109,1937,2017-08-04,,Approved,945.04,507.58
19026,25,461,2017-12-04,False,Approved,1469.44,596.55
19027,40,1811,2017-09-25,True,Approved,1769.64,108.76
19028,24,3261,2017-11-22,False,Approved,1362.99,57.74
19029,49,1549,2017-08-03,True,Approved,642.7,211.37
19030,50,810,2017-10-23,False,Approved,1240.31,795.1
19031,52,2548,2017-05-26,False,Approved,227.88,136.73
19032,150,1284,2017-10-13,False,Approved,230.91,173.18
19033,52,2548,2017-04-10,False,Approved,227.88,136.73
19034,125,2612,2017-03-23,False,Approved,795.34,101.58
19035,183,884,2017-11-01,True,Approved,1842.92,1105.75
19036,183,1579,2017-02-18,True,Approved,1842.92,1105.75
19037,64,401,2017-06-18,True,Approved,1216.14,1082.36
19038,350,1492,2017-07-11,False,Approved,1061.56,733.58
19039,79,1134,2017-11-27,False,Approved,958.74,748.9
19040,166,2932,2017-01-19,False,Approved,363.01,290.41
19041,434,1595,2017-09-06,False,Approved,1483.2,99.59
19042,54,963,2017-10-02,False,Approved,363.01,290.41
19043,89,334,2017-06-26,True,Approved,478.16,298.72
19044,221,2034,2017-05-22,True,Approved,1703.52,1516.13
19045,207,805,2017-08-30,True,Approved,2005.66,1203.4
19046,136,2410,2017-11-02,True,Approved,877.6,
19047,568,308,2017-12-05,False,Approved,1172.78,1043.77
19048,55,2777,2017-03-28,False,Approved,1720.7,1531.42
19049,44,2585,2017-12-25,False,Approved,1894.19,598.76
19050,98,2886,2017-11-21,False,Approved,569.56,528.43
19051,509,469,2017-04-28,True,Approved,1228.07,400.91
19052,275,1643,2017-01-09,False,Approved,575.27,431.45
19053,147,2308,2017-03-15,False,Approved,1386.84,1234.29
19054,89,3195,2017-08-31,False,Approved,478.16,298.72
19055,9,58,2017-11-21,True,Approved,1231.15,161.6
19056,74,1153,2017-10-19,False,Approved,912.52,141.4
19057,227,1003,2017-04-09,True,Approved,1577.53,826.51
19058,74,1814,2017-07-14,True,Approved,912.52,141.4
19059,40,916,2017-07-20,True,Approved,1769.64,108.76
19060,125,2934,2017-09-12,False,Approved,795.34,101.58
19061,201,3337,2017-12-20,False,Approved,688.63,612.88
19062,249,3349,2017-02-20,True,Approved,1762.96,950.52
19063,99,213,2017-12-02,False,Approved,441.49,84.99
19064,105,1955,2017-10-13,False,Approved,495.72,297.43
19065,145,490,2017-08-07,True,Approved,416.98,312.74
19066,44,1680,2017-09-09,False,Approved,1894.19,598.76
19067,156,891,2017-04-18,False,Approved,748.17,448.9
19068,210,155,2017-08-03,True,Approved,1458.17,874.9
19069,160,892,2017-05-24,False,Approved,792.9,594.68
19070,62,1647,2017-01-12,False,Approved,1403.5,954.82
19071,194,2970,2017-07-11,True,Approved,586.45,521.94
19072,9,1347,2017-09-21,False,Approved,1231.15,161.6
19073,125,1906,2017-11-13,True,Approved,795.34,101.58
19074,105,2340,2017-05-28,False,Approved,495.72,297.43
19075,158,2572,2017-08-18,True,Approved,1466.68,363.25
19076,217,1633,2017-02-10,True,Approved,1894.19,598.76
19077,113,1361,2017-04-11,True,Approved,1873.97,863.95
19078,210,24,2017-10-31,False,Approved,1458.17,874.9
19079,146,3142,2017-08-19,False,Approved,544.05,376.84
19080,31,95,2017-06-06,True,Approved,1403.5,954.82
19081,109,2988,2017-04-25,False,Approved,945.04,507.58
19082,194,2409,2017-08-19,True,Approved,586.45,521.94
19083,166,1204,2017-12-06,,Approved,363.01,290.41
19084,84,2826,2017-07-23,True,Approved,290.62,215.14
19085,160,1941,2017-12-25,True,Approved,792.9,594.68
19086,9,2046,2017-05-13,True,Approved,1231.15,161.6
19087,207,2263,2017-08-14,True,Approved,2005.66,1203.4
19088,44,1302,2017-11-05,False,Approved,1894.19,598.76
19089,68,3437,2017-04-20,False,Approved,2091.47,388.92
19090,119,1622,2017-11-11,False,Approved,358.39,215.03
19091,59,2082,2017-12-29,False,Approved,1977.36,1759.85
19092,201,1279,2017-03-15,True,Approved,688.63,612.88
19093,199,2937,2017-03-16,True,Approved,1890.39,260.14
19094,40,940,2017-10-15,True,Approved,1769.64,108.76
19095,35,2127,2017-07-22,False,Approved,1415.01,1259.36
19096,28,2523,2017-12-16,True,Approved,360.4,270.3
19097,17,2841,2017-12-11,True,Approved,1311.44,1167.18
19098,110,407,2017-07-18,False,Approved,71.16,56.93
19099,113,2083,2017-12-15,False,Approved,1873.97,863.95
19100,90,209,2017-04-02,True,Approved,1024.66,614.8
19101,221,2713,2017-10-21,,Approved,1703.52,1516.13
19102,292,3221,2017-05-06,True,Approved,227.88,136.73
19103,208,2531,2017-03-16,False,Approved,1415.01,1259.36
19104,2,2929,2017-06-09,False,Approved,1793.43,248.82
19105,25,691,2017-02-06,False,Approved,1469.44,596.55
19106,475,792,2017-04-16,False,Approved,1466.68,363.25
19107,267,1561,2017-06-11,True,Approved,1636.9,44.71
19108,4,1218,2017-08-09,True,Approved,1765.3,709.48
19109,73,2762,2017-07-05,False,Approved,183.86,137.9
19110,1,2020,2017-05-01,False,Approved,2091.47,388.92
19111,230,1875,2017-04-20,True,Approved,1793.43,248.82
19112,56,2856,2017-11-14,True,Approved,1635.3,993.66
19113,1,3168,2017-06-03,False,Approved,2091.47,388.92
19114,47,1885,2017-07-23,True,Approved,1151.96,649.49
19115,50,2509,2017-06-07,True,Approved,1240.31,795.1
19116,25,467,2017-07-03,False,Approved,1469.44,596.55
19117,146,473,2017-05-21,False,Approved,544.05,376.84
19118,231,2691,2017-06-04,False,Approved,748.17,448.9
19119,658,776,2017-02-27,True,Approved,60.34,45.26
19120,56,2309,2017-09-15,True,Approved,1635.3,993.66
19121,64,1423,2017-02-13,False,Approved,1216.14,1082.36
19122,20,348,2017-02-21,False,Approved,499.53,388.72
19123,442,1523,2017-11-19,True,Approved,1280.28,829.51
19124,199,3178,2017-05-07,True,Approved,1890.39,260.14
19125,107,2705,2017-02-24,False,Approved,1992.93,762.63
19126,144,2400,2017-11-28,True,Approved,980.37,234.43
19127,195,3207,2017-06-25,True,Approved,12.01,7.21
19128,186,2258,2017-11-08,True,Approved,1873.97,863.95
19129,119,424,2017-02-03,True,Approved,358.39,215.03
19130,135,2308,2017-12-17,True,Approved,1807.45,778.69
19131,200,1707,2017-01-01,False,Approved,290.62,215.14
19132,121,2567,2017-10-20,False,Approved,1777.8,820.78
19133,136,181,2017-05-04,True,Approved,1401.63,
19134,138,3140,2017-01-25,True,Approved,1179.0,707.4
19135,207,1143,2017-12-26,False,Approved,2005.66,1203.4
19136,98,224,2017-06-21,True,Approved,569.56,528.43
19137,267,2587,2017-06-15,False,Approved,1636.9,44.71
19138,330,1478,2017-07-25,True,Approved,586.45,521.94
19139,5,3356,2017-12-26,False,Approved,1538.99,829.65
19140,121,2804,2017-11-02,False,Approved,1777.8,820.78
19141,123,1051,2017-04-03,True,Approved,795.34,101.58
19142,113,1872,2017-02-15,False,Approved,1873.97,863.95
19143,74,1748,2017-07-27,True,Approved,912.52,141.4
19144,1373,2086,2017-09-23,True,Approved,1810.0,1610.9
19145,263,180,2017-03-14,True,Approved,1577.53,826.51
19146,40,538,2017-12-26,False,Approved,1769.64,108.76
19147,231,3391,2017-06-16,True,Approved,748.17,448.9
19148,889,2614,2017-07-21,False,Approved,1386.84,1234.29
19149,175,3332,2017-07-23,True,Approved,1228.07,400.91
19150,931,1721,2017-05-02,False,Approved,642.7,211.37
19151,231,3258,2017-04-27,False,Approved,748.17,448.9
19152,31,1693,2017-05-09,False,Approved,1403.5,954.82
19153,504,2908,2017-12-25,True,Approved,590.26,525.33
19154,52,3108,2017-09-28,True,Approved,227.88,136.73
19155,267,1505,2017-12-12,False,Approved,1636.9,44.71
19156,212,299,2017-09-29,True,Approved,1148.64,689.18
19157,3,2520,2017-12-19,True,Approved,1198.46,381.1
19158,49,671,2017-01-01,False,Approved,642.7,211.37
19159,523,2378,2017-09-27,True,Approved,1227.34,770.89
19160,1,2292,2017-01-02,False,Approved,2091.47,388.92
19161,58,3119,2017-07-14,False,Approved,1458.17,874.9
19162,112,2611,2017-09-01,True,Approved,358.39,215.03
19163,147,507,2017-07-28,True,Approved,1386.84,1234.29
19164,125,2890,2017-01-28,False,Approved,795.34,101.58
19165,149,794,2017-05-06,False,Approved,742.54,667.4
19166,267,97,2017-08-08,True,Approved,1636.9,44.71
19167,3,2111,2017-10-31,True,Approved,1198.46,381.1
19168,76,3201,2017-11-03,False,Approved,175.89,131.92
19169,194,2901,2017-11-22,True,Approved,586.45,521.94
19170,121,3058,2017-01-11,False,Approved,1777.8,820.78
19171,27,3465,2017-05-03,False,Approved,574.64,459.71
19172,619,946,2017-04-20,False,Approved,1812.75,582.48
19173,158,799,2017-01-16,True,Approved,1466.68,363.25
19174,146,3342,2017-02-13,False,Approved,544.05,376.84
19175,34,2005,2017-12-25,False,Approved,544.05,376.84
19176,589,136,2017-12-10,True,Approved,569.56,528.43
19177,136,1043,2017-06-06,False,Approved,2086.07,
19178,158,1941,2017-05-14,False,Approved,1466.68,363.25
19179,1180,275,2017-08-20,True,Approved,1061.56,733.58
19180,44,445,2017-02-12,True,Approved,1894.19,598.76
19181,195,789,2017-03-28,True,Approved,12.01,7.21
19182,194,488,2017-11-03,False,Approved,586.45,521.94
19183,27,1493,2017-04-16,True,Approved,574.64,459.71
19184,11,221,2017-06-16,False,Approved,71.16,56.93
19185,190,1196,2017-09-21,False,Approved,774.53,464.72
19186,263,570,2017-04-13,False,Approved,1577.53,826.51
19187,693,1307,2017-06-28,True,Approved,416.98,312.74
19188,31,1815,2017-08-22,True,Approved,1403.5,954.82
19189,25,3460,2017-06-04,False,Approved,1469.44,596.55
19190,267,1516,2017-11-23,True,Approved,1636.9,44.71
19191,59,3411,2017-06-23,False,Approved,1977.36,1759.85
19192,82,284,2017-03-13,True,Approved,183.86,137.9
19193,47,1633,2017-01-16,False,Approved,1151.96,649.49
19194,84,839,2017-04-25,False,Approved,290.62,215.14
19195,94,1550,2017-11-05,False,Approved,441.49,84.99
19196,14,2468,2017-01-02,True,Approved,1765.3,709.48
19197,136,1182,2017-12-06,True,Approved,1761.75,
19198,27,1654,2017-10-07,True,Approved,574.64,459.71
19199,23,2219,2017-10-30,False,Approved,1538.99,829.65
19200,125,2520,2017-06-07,True,Approved,795.34,101.58
19201,509,280,2017-04-30,False,Approved,752.64,205.36
19202,130,315,2017-05-13,True,Approved,1172.78,1043.77
19203,99,1214,2017-06-17,False,Approved,441.49,84.99
19204,56,2669,2017-07-06,False,Approved,1635.3,993.66
19205,11,3061,2017-01-18,False,Approved,71.16,56.93
19206,136,2122,2017-01-04,True,Approved,1615.62,
19207,158,1506,2017-01-27,True,Approved,1466.68,363.25
19208,201,2997,2017-11-29,True,Approved,688.63,612.88
19209,227,286,2017-01-29,False,Approved,1163.89,589.27
19210,146,2773,2017-04-07,True,Approved,544.05,376.84
19211,450,3430,2017-09-20,True,Approved,543.39,407.54
19212,227,2082,2017-10-31,False,Approved,1163.89,589.27
19213,10,2580,2017-05-14,False,Approved,574.64,459.71
19214,0,1545,2017-08-27,True,Approved,71.49,53.62
19215,210,2078,2017-04-04,True,Approved,1458.17,874.9
19216,10,2622,2017-03-11,False,Approved,574.64,459.71
19217,235,2125,2017-05-03,False,Approved,1311.44,1167.18
19218,54,1611,2017-11-18,False,Approved,363.01,290.41
19219,64,12,2017-09-16,False,Approved,1216.14,1082.36
19220,166,2872,2017-03-31,False,Approved,363.01,290.41
19221,17,1526,2017-01-20,False,Approved,1311.44,1167.18
19222,16,1450,2017-02-03,True,Approved,1555.58,818.01
19223,10,190,2017-01-10,False,Approved,574.64,459.71
19224,80,136,2017-10-05,True,Approved,792.9,594.68
19225,3,2845,2017-11-04,False,Approved,1198.46,381.1
19226,16,2632,2017-12-23,True,Approved,1555.58,818.01
19227,18,3286,2017-05-29,False,Approved,1292.84,13.44
19228,542,3307,2017-12-14,False,Approved,980.37,234.43
19229,84,3365,2017-07-17,True,Approved,290.62,215.14
19230,442,1287,2017-08-06,True,Approved,1280.28,829.51
19231,25,3344,2017-05-25,True,Approved,1469.44,596.55
19232,249,2771,2017-01-18,True,Approved,1762.96,950.52
19233,353,1208,2017-08-31,False,Approved,2083.94,675.03
19234,568,1480,2017-12-28,False,Approved,1172.78,1043.77
19235,56,3482,2017-07-26,True,Approved,1635.3,993.66
19236,16,1477,2017-08-11,False,Approved,1555.58,818.01
19237,60,2584,2017-11-17,False,Approved,12.01,7.21
19238,54,2307,2017-05-13,True,Approved,363.01,290.41
19239,81,426,2017-06-01,True,Approved,1071.23,380.74
19240,36,808,2017-08-29,False,Approved,1842.92,1105.75
19241,116,2755,2017-09-19,False,Approved,1810.0,1610.9
19242,9,1532,2017-10-13,False,Approved,1231.15,161.6
19243,74,1499,2017-02-17,False,Approved,912.52,141.4
19244,49,3106,2017-06-14,True,Approved,642.7,211.37
19245,34,1417,2017-07-15,False,Approved,543.39,407.54
19246,76,2473,2017-03-09,True,Approved,175.89,131.92
19247,89,1069,2017-02-18,False,Approved,478.16,298.72
19248,117,3324,2017-05-13,True,Approved,1775.81,1580.47
19249,40,768,2017-08-18,True,Approved,1769.64,108.76
19250,889,2636,2017-11-30,True,Approved,1386.84,1234.29
19251,9,2467,2017-01-24,False,Approved,1231.15,161.6
19252,146,25,2017-12-01,True,Approved,544.05,376.84
19253,4,180,2017-01-23,True,Approved,1765.3,709.48
19254,113,2300,2017-11-12,True,Approved,1873.97,863.95
19255,132,2874,2017-05-02,False,Approved,1065.03,230.09
19256,332,945,2017-08-06,False,Approved,1280.28,829.51
19257,231,2781,2017-10-18,False,Approved,748.17,448.9
19258,450,235,2017-01-24,True,Approved,543.39,407.54
19259,166,2014,2017-11-06,True,Approved,363.01,290.41
19260,28,205,2017-03-25,False,Approved,360.4,270.3
19261,28,1745,2017-12-25,False,Approved,360.4,270.3
19262,2,2540,2017-08-23,False,Approved,1793.43,248.82
19263,42,24,2017-10-05,True,Approved,642.31,513.85
19264,79,738,2017-01-24,True,Approved,958.74,748.9
19265,688,3288,2017-11-28,False,Approved,1661.92,1479.11
19266,850,368,2017-09-11,False,Approved,360.4,270.3
19267,323,2561,2017-06-25,True,Approved,1636.9,44.71
19268,149,1748,2017-05-04,True,Approved,742.54,667.4
19269,89,2779,2017-12-09,True,Approved,478.16,298.72
19270,450,2366,2017-10-07,False,Approved,543.39,407.54
19271,81,115,2017-01-22,False,Approved,1071.23,380.74
19272,57,3017,2017-07-07,,Approved,100.35,75.26
19273,201,2738,2017-08-13,True,Cancelled,688.63,612.88
19274,121,2615,2017-07-31,True,Approved,1777.8,820.78
19275,12,3261,2017-09-19,True,Approved,1057.51,154.4
19276,450,3075,2017-10-10,True,Approved,543.39,407.54
19277,28,2179,2017-11-24,False,Approved,360.4,270.3
19278,1,139,2017-04-19,True,Approved,2091.47,388.92
19279,1177,2310,2017-12-15,True,Approved,912.52,141.4
19280,158,1965,2017-08-30,False,Approved,1466.68,363.25
19281,723,1701,2017-02-22,True,Approved,1274.93,764.96
19282,509,2929,2017-01-19,False,Approved,752.64,205.36
19283,44,1364,2017-08-02,,Approved,1894.19,598.76
19284,84,2438,2017-03-09,False,Approved,290.62,215.14
19285,27,129,2017-07-05,True,Approved,574.64,459.71
19286,49,2487,2017-01-26,True,Approved,642.7,211.37
19287,509,2275,2017-08-31,True,Approved,1228.07,400.91
19288,89,1516,2017-11-07,True,Approved,478.16,298.72
19289,12,2396,2017-08-06,False,Approved,1057.51,154.4
19290,292,2189,2017-04-12,False,Approved,227.88,136.73
19291,135,34,2017-09-19,False,Approved,1807.45,778.69
19292,195,150,2017-10-16,False,Approved,12.01,7.21
19293,201,1282,2017-03-05,False,Approved,688.63,612.88
19294,91,3098,2017-11-22,False,Approved,1945.43,333.18
19295,31,2841,2017-12-04,True,Approved,1403.5,954.82
19296,394,1676,2017-10-04,False,Approved,1151.96,649.49
19297,693,962,2017-07-10,True,Approved,416.98,312.74
19298,353,1937,2017-05-18,False,Approved,2083.94,675.03
19299,91,2824,2017-04-02,False,Approved,1945.43,333.18
19300,227,1728,2017-04-12,False,Approved,1163.89,589.27
19301,13,1515,2017-07-22,True,Approved,1661.92,1479.11
19302,210,2244,2017-07-19,True,Approved,1458.17,874.9
19303,166,432,2017-11-12,False,Approved,363.01,290.41
19304,12,1776,2017-08-22,,Approved,1057.51,154.4
19305,123,477,2017-11-25,True,Approved,795.34,101.58
19306,1373,3372,2017-11-29,False,Approved,1810.0,1610.9
19307,150,1349,2017-09-28,True,Approved,230.91,173.18
19308,121,2391,2017-08-09,False,Approved,1777.8,820.78
19309,137,2926,2017-02-04,True,Approved,1065.03,230.09
19310,40,2851,2017-12-15,True,Approved,1769.64,108.76
19311,201,915,2017-04-08,True,Approved,688.63,612.88
19312,55,2793,2017-11-26,True,Approved,1720.7,1531.42
19313,688,1944,2017-03-02,False,Approved,1661.92,1479.11
19314,73,3266,2017-04-14,False,Approved,183.86,137.9
19315,199,2037,2017-02-21,True,Approved,1890.39,260.14
19316,231,1455,2017-05-11,True,Approved,748.17,448.9
19317,209,3291,2017-11-14,True,Approved,1483.2,99.59
19318,57,1265,2017-09-15,True,Approved,100.35,75.26
19319,207,2390,2017-10-22,True,Approved,2005.66,1203.4
19320,28,1174,2017-07-07,False,Approved,360.4,270.3
19321,49,2958,2017-12-26,False,Approved,642.7,211.37
19322,137,1094,2017-11-17,False,Approved,1065.03,230.09
19323,50,2482,2017-01-21,True,Approved,1240.31,795.1
19324,98,2931,2017-02-09,False,Approved,569.56,528.43
19325,43,1291,2017-02-02,True,Approved,1289.85,74.51
19326,170,1000,2017-03-01,False,Approved,1036.59,206.35
19327,227,1017,2017-05-18,True,Approved,1577.53,826.51
19328,210,1295,2017-12-01,True,Approved,1458.17,874.9
19329,13,518,2017-04-13,True,Approved,1661.92,1479.11
19330,117,1481,2017-10-13,True,Approved,1775.81,1580.47
19331,275,1762,2017-10-25,False,Approved,575.27,431.45
19332,14,2904,2017-12-07,True,Approved,1765.3,709.48
19333,442,735,2017-10-04,False,Approved,1280.28,829.51
19334,3,805,2017-03-31,True,Approved,1198.46,381.1
19335,160,3402,2017-07-29,False,Approved,792.9,594.68
19336,48,1812,2017-09-05,True,Approved,235.63,125.07
19337,18,3029,2017-08-31,False,Approved,1292.84,13.44
19338,64,605,2017-04-06,True,Approved,1216.14,1082.36
19339,263,2787,2017-04-05,False,Approved,1577.53,826.51
19340,9,2029,2017-12-29,True,Approved,1231.15,161.6
19341,136,443,2017-12-26,True,Approved,744.54,
19342,190,1801,2017-02-23,False,Approved,774.53,464.72
19343,34,3014,2017-11-21,True,Approved,544.05,376.84
19344,124,687,2017-11-28,True,Approved,575.27,431.45
19345,45,2448,2017-03-01,False,Approved,1163.89,589.27
19346,67,543,2017-12-30,False,Approved,1129.13,677.48
19347,50,2313,2017-04-27,True,Approved,1240.31,795.1
19348,124,2189,2017-08-15,False,Approved,575.27,431.45
19349,231,2013,2017-04-17,False,Approved,748.17,448.9
19350,82,420,2017-09-06,True,Approved,183.86,137.9
19351,31,764,2017-06-13,True,Approved,1403.5,954.82
19352,81,2890,2017-01-23,False,Approved,1071.23,380.74
19353,113,2975,2017-05-08,True,Approved,1873.97,863.95
19354,175,296,2017-04-01,True,Approved,1762.96,950.52
19355,175,2996,2017-08-14,False,Approved,1228.07,400.91
